1.000000000000000048e-04 5.067987518397338853e-01 5.124127680190377482e-02
1.151395399326446927e-04 4.995934197801784049e-01 4.795290366933818715e-02
1.325711365590109543e-04 4.927370133474432978e-01 4.507664891223533282e-02
1.526417967175233259e-04 4.858450664184125745e-01 4.254037186435637163e-02
1.757510624854791170e-04 4.788827893399035807e-01 4.020147293170975994e-02
2.023589647725157589e-04 4.718756719793233967e-01 3.799634611606899498e-02
2.329951810515371805e-04 4.648523336635698722e-01 3.601891928895885331e-02
2.682695795279724476e-04 4.578730531130874581e-01 3.439870700737103493e-02
3.088843596477481527e-04 4.509348043934499062e-01 3.301679292827554291e-02
3.556480306223128661e-04 4.440443199611848746e-01 3.178894497967885840e-02
4.094915062380427508e-04 4.372159690320540082e-01 3.058986105112534645e-02
4.714866363457394672e-04 4.304417162115531936e-01 2.939630240460333957e-02
5.428675439323859403e-04 4.235560691175858095e-01 2.824861352376353829e-02
6.250551925273975734e-04 4.165560188431848831e-01 2.712931263009265431e-02
7.196856730011521675e-04 4.093704541562542265e-01 2.601307584834669853e-02
8.286427728546842068e-04 4.021308068564666827e-01 2.490003288148680619e-02
9.540954763499943534e-04 3.949320874227529310e-01 2.375793053299492252e-02
1.098541141987558400e-03 3.876658208515135762e-01 2.273863236954239489e-02
1.264855216855295715e-03 3.803179703192489658e-01 2.180199442874538110e-02
1.456348477501244378e-03 3.728700516603166148e-01 2.083130815800366548e-02
1.676832936811008387e-03 3.653328801164484330e-01 1.984986194940741369e-02
1.930697728883249645e-03 3.577266652609021325e-01 1.893543106841875240e-02
2.222996482526195736e-03 3.500545204250677389e-01 1.816502103213700134e-02
2.559547922699535825e-03 3.422895344603841816e-01 1.752460980624959835e-02
2.947051702551809708e-03 3.346403534437092375e-01 1.714101322852151776e-02
3.393221771895329857e-03 3.271459822660970351e-01 1.700250379916794230e-02
3.906939937054616958e-03 3.198414013139214696e-01 1.695117104665720340e-02
4.498432668969444201e-03 3.127044316570278260e-01 1.697013496161331458e-02
5.179474679231212825e-03 3.057224582102559540e-01 1.699590908043196319e-02
5.963623316594642357e-03 2.987580358603271202e-01 1.698350646721998730e-02
6.866488450042998112e-03 2.917574658603277471e-01 1.688573868707861358e-02
7.906043210907700777e-03 2.843368593211069162e-01 1.681345663014428837e-02
9.102981779915217050e-03 2.764183690813027394e-01 1.677240352800162676e-02
1.048113134154685273e-02 2.683957146694470608e-01 1.664968342317060812e-02
1.206792640639328847e-02 2.603813085542192596e-01 1.648241924539920605e-02
