1.000000000000000048e-04 4.334959492027843364e-01 1.985667276252919278e-01
1.151395399326446927e-04 4.238576148114755471e-01 1.911808403566152004e-01
1.325711365590109543e-04 4.145047586436171883e-01 1.838948897105848468e-01
1.526417967175233259e-04 4.053556376060338251e-01 1.767980206356746520e-01
1.757510624854791170e-04 3.964004300138998516e-01 1.698647869879708616e-01
2.023589647725157589e-04 3.875721383588853208e-01 1.630343734164645675e-01
2.329951810515371805e-04 3.788666383060967924e-01 1.563327196355623061e-01
2.682695795279724476e-04 3.702574150638528461e-01 1.497847302764466759e-01
3.088843596477481527e-04 3.617642671056362502e-01 1.434031646642546509e-01
3.556480306223128661e-04 3.534242986252951746e-01 1.371890307789533359e-01
4.094915062380427508e-04 3.449926826582891959e-01 1.310799525596098580e-01
4.714866363457394672e-04 3.364638927917863453e-01 1.251134679489486479e-01
5.428675439323859403e-04 3.283071634759229251e-01 1.192749602361101585e-01
6.250551925273975734e-04 3.205020432234118588e-01 1.135314699465588134e-01
7.196856730011521675e-04 3.131504425741581388e-01 1.077369567521612864e-01
8.286427728546842068e-04 3.060012390836035490e-01 1.020268800033494461e-01
9.540954763499943534e-04 2.988487562891620208e-01 9.646475695172382347e-02
1.098541141987558400e-03 2.920499587635345118e-01 9.115721062355193471e-02
1.264855216855295715e-03 2.856447475035078232e-01 8.603716075238512784e-02
1.456348477501244378e-03 2.794212376523975139e-01 8.102561264749053027e-02
1.676832936811008387e-03 2.733949584599569271e-01 7.609987736375099787e-02
1.930697728883249645e-03 2.676079999827670752e-01 7.120800384144629347e-02
2.222996482526195736e-03 2.619194359849002507e-01 6.650009450390369226e-02
2.559547922699535825e-03 2.562519870192030425e-01 6.197608475348287405e-02
2.947051702551809708e-03 2.504667428346106228e-01 5.785306983993866725e-02
3.393221771895329857e-03 2.445305648814212196e-01 5.410262490864738844e-02
3.906939937054616958e-03 2.383681087910252960e-01 5.068168917302826731e-02
4.498432668969444201e-03 2.319892979753051809e-01 4.762834954084661787e-02
