1.000000000000000048e-04 4.977631335721693362e-01 7.810041648432516914e-02
1.151395399326446927e-04 4.897914260669028463e-01 7.271489693667942955e-02
1.325711365590109543e-04 4.818250884600102091e-01 6.777349807741993304e-02
1.526417967175233259e-04 4.740383797424769230e-01 6.342673165958724601e-02
1.757510624854791170e-04 4.664499299129633569e-01 5.958300262045144319e-02
2.023589647725157589e-04 4.589833118062938144e-01 5.604760528664341074e-02
2.329951810515371805e-04 4.516512086844224894e-01 5.285850028384469351e-02
2.682695795279724476e-04 4.444716150280402234e-01 5.005113323466332115e-02
3.088843596477481527e-04 4.374296106689383179e-01 4.751499987622998661e-02
3.556480306223128661e-04 4.305128304070620082e-01 4.516611473293721812e-02
4.094915062380427508e-04 4.237739583871108495e-01 4.285237155467760961e-02
4.714866363457394672e-04 4.172076762073279599e-01 4.055782349676291532e-02
5.428675439323859403e-04 4.106175929241103195e-01 3.853459947025952848e-02
6.250551925273975734e-04 4.039952193395663360e-01 3.673162142786890599e-02
7.196856730011521675e-04 3.972398612033011811e-01 3.511947011322449214e-02
8.286427728546842068e-04 3.905310954681409652e-01 3.360772184839522225e-02
9.540954763499943534e-04 3.840051566784694059e-01 3.207856965415820105e-02
1.098541141987558400e-03 3.774637287291905396e-01 3.068024736782619041e-02
1.264855216855295715e-03 3.708815867359183116e-01 2.937013980538640337e-02
1.456348477501244378e-03 3.642851330761421313e-01 2.806106942966916581e-02
1.676832936811008387e-03 3.576699791997364763e-01 2.676638787861576260e-02
1.930697728883249645e-03 3.510143161330681605e-01 2.551591444335393061e-02
2.222996482526195736e-03 3.443661010693954694e-01 2.437197992755635312e-02
2.559547922699535825e-03 3.377298891318412100e-01 2.332275132216285810e-02
2.947051702551809708e-03 3.312850281250212525e-01 2.237173918645971038e-02
3.393221771895329857e-03 3.250662189854978124e-01 2.149372361441809556e-02
3.906939937054616958e-03 3.190892761415642376e-01 2.076193916247714641e-02
4.498432668969444201e-03 3.133376104711430021e-01 2.016763699123386502e-02
5.179474679231212825e-03 3.077876841714057288e-01 1.964276505625673491e-02
5.963623316594642357e-03 3.023850411522735482e-01 1.912493425027323238e-02
6.866488450042998112e-03 2.971156431504373696e-01 1.857903113620404389e-02
7.906043210907700777e-03 2.917553589185331031e-01 1.817519040433353966e-02
9.102981779915217050e-03 2.862609959838960383e-01 1.792292441671521422e-02
1.048113134154685273e-02 2.809670602390422212e-01 1.787058971232344598e-02
1.206792640639328847e-02 2.758555230217916154e-01 1.790916202300373711e-02
1.389495494373137359e-02 2.709820307109060966e-01 1.766941644182267596e-02
1.599858719606057217e-02 2.661163936336272684e-01 1.741988443036600678e-02
1.842069969326716461e-02 2.611811869294395350e-01 1.710607115617579499e-02
2.120950887920190417e-02 2.555368732162919265e-01 1.657233886734713058e-02
2.442053094548649744e-02 2.490270984602411253e-01 1.578683478115504302e-02
2.811768697974230749e-02 2.416736238336177067e-01 1.513508588606382946e-02
3.237457542817643447e-02 2.336302337086081371e-01 1.457823056471699123e-02
3.727593720314938130e-02 2.253461563862200756e-01 1.381300800673037656e-02
4.291934260128778267e-02 2.169470333902376313e-01 1.310875260072509770e-02
4.941713361323833015e-02 2.088010736240945575e-01 1.246416106426008474e-02
5.689866029018292998e-02 1.999430023240398313e-01 1.227875402144131683e-02
6.551285568595509312e-02 1.901399864339190227e-01 1.211447935305698040e-02
7.543120063354614990e-02 1.802463663355282075e-01 1.157107748380932673e-02
8.685113737513520948e-02 1.699144804931874420e-01 1.113297332290572386e-02
1.000000000000000056e-01 1.573932000000000109e-01 1.014231559246146948e-02
1.163265306122449050e-01 1.433649249121687341e-01 8.481243317234056153e-03
1.326530612244898044e-01 1.295400522962832646e-01 7.243514263008420107e-03
1.489795918367347038e-01 1.152544742232293196e-01 6.067835425351424811e-03
1.653061224489796033e-01 1.011855789151688834e-01 5.985629346896574957e-03
1.816326530612245027e-01 8.715178587795263665e-02 6.048640095465555692e-03
1.979591836734694021e-01 7.458677501164867607e-02 5.813092362005962271e-03
2.142857142857143016e-01 6.249873547602553120e-02 5.934263570124668347e-03
2.306122448979592010e-01 5.181022996671015568e-02 6.203143677695365475e-03
2.469387755102041004e-01 4.197209834064773853e-02 6.324876696238434202e-03
2.632653061224490276e-01 3.334547108629661721e-02 6.389725451675682712e-03
2.795918367346938993e-01 2.572917981391273021e-02 6.174116090313300567e-03
2.959183673469387710e-01 1.979955870424673567e-02 6.280524682915253863e-03
3.122448979591836982e-01 1.449152434907221426e-02 6.331541371998266818e-03
3.285714285714286254e-01 8.989087468730809147e-03 7.595376940382754342e-03
3.448979591836734970e-01 6.216513476467545873e-03 5.946630908343609155e-03
3.612244897959183687e-01 4.643358758758497212e-03 7.666704564216820714e-03
3.775510204081632404e-01 4.026478403530274301e-03 8.802408761178621283e-03
3.938775510204082231e-01 4.184595912678558752e-03 1.027649072980537683e-02
4.102040816326530948e-01 3.847370634377959581e-03 9.857259957830802680e-03
4.265306122448979664e-01 3.545439000884104044e-03 1.092082872314948001e-02
4.428571428571428381e-01 4.286382242885526835e-03 1.387159887015452196e-02
4.591836734693878208e-01 2.590113200612944883e-03 1.462556815161407398e-02
4.755102040816326925e-01 2.280409685916162145e-03 1.495259847782390815e-02
4.918367346938775642e-01 2.808998904941583091e-03 1.473662895226150044e-02
5.081632653061224358e-01 3.953622982447484863e-03 1.573471739266091296e-02
5.244897959183674185e-01 3.407874012965536603e-03 1.553999947376006815e-02
5.408163265306122902e-01 2.404454447424684421e-03 1.530205768622161684e-02
5.571428571428571619e-01 2.644218077709412518e-03 1.513240561439272575e-02
5.734693877551020336e-01 2.625291945255302500e-03 1.492559749435511118e-02
5.897959183673470163e-01 1.286110393801345947e-03 1.461667280101169863e-02
6.061224489795918879e-01 1.138349742385753871e-03 1.365996083221193529e-02
6.224489795918367596e-01 5.681395412635522647e-04 1.277943878136280839e-02
6.387755102040816313e-01 1.412161992931055187e-03 1.261028606768314214e-02
6.551020408163265030e-01 2.146702536331560659e-03 1.226619336219402986e-02
6.714285714285714857e-01 3.133211172357025683e-03 1.289036313686338538e-02
6.877551020408163573e-01 4.848935490069965042e-03 1.148048995812154215e-02
7.040816326530612290e-01 5.921973125223791920e-03 1.125687254220730966e-02
7.204081632653062117e-01 6.583132456638965575e-03 1.175729386615498133e-02
7.367346938775510834e-01 5.902165687426506359e-03 1.268637380600316431e-02
7.530612244897959551e-01 5.588513599931386501e-03 1.195055443286740030e-02
7.693877551020408267e-01 5.721807343038266824e-03 1.158017304292606117e-02
7.857142857142856984e-01 5.657948365304832708e-03 1.177402930489857696e-02
8.020408163265306811e-01 4.803772217549897791e-03 1.044511582683799698e-02
8.183673469387755528e-01 4.198696164673327083e-03 9.731260435807975034e-03
8.346938775510204245e-01 3.556407472593775022e-03 8.593753259920606721e-03
8.510204081632654072e-01 3.003263435210558937e-03 7.739678550482364389e-03
8.673469387755102789e-01 2.365811147249049975e-03 6.742651502665567703e-03
8.836734693877551505e-01 1.872728731270310734e-03 5.849475693755866804e-03
9.000000000000000222e-01 1.337487979259191582e-03 6.010268189772444321e-03
