1.000000000000000048e-04 4.359400748127145730e-01 1.987885495391763235e-01
1.151395399326446927e-04 4.263410681293022808e-01 1.913370155673360107e-01
1.325711365590109543e-04 4.170261674659069828e-01 1.839806288398284639e-01
1.526417967175233259e-04 4.079103672573080597e-01 1.768110859473048524e-01
1.757510624854791170e-04 3.989833988918851659e-01 1.698059977928489950e-01
2.023589647725157589e-04 3.901775769615442591e-01 1.629018428118806927e-01
2.329951810515371805e-04 3.814881822735329275e-01 1.561248996030261682e-01
2.682695795279724476e-04 3.728874063226307323e-01 1.494951786652647108e-01
3.088843596477481527e-04 3.643940902333109855e-01 1.430365028767308644e-01
3.556480306223128661e-04 3.560413771259096083e-01 1.367574631842753130e-01
4.094915062380427508e-04 3.476043489585864399e-01 1.306086145635859119e-01
4.714866363457394672e-04 3.390833484060716274e-01 1.246341772413884219e-01
5.428675439323859403e-04 3.310064090909531909e-01 1.188128074121952704e-01
6.250551925273975734e-04 3.233268014634110288e-01 1.131119239340316190e-01
7.196856730011521675e-04 3.161152090441567419e-01 1.073667209507341569e-01
8.286427728546842068e-04 3.090556455659053681e-01 1.017277303708125358e-01
9.540954763499943534e-04 3.018924829653984454e-01 9.627137539323034343e-02
1.098541141987558400e-03 2.949814891347372070e-01 9.111202107180126075e-02
1.264855216855295715e-03 2.883621649240054596e-01 8.618432266431293176e-02
1.456348477501244378e-03 2.818623503211090120e-01 8.138074355440537422e-02
1.676832936811008387e-03 2.755290569891833963e-01 7.665654358959549108e-02
1.930697728883249645e-03 2.694760312761637633e-01 7.190122099966855806e-02
2.222996482526195736e-03 2.636134606816340487e-01 6.721359564420303911e-02
2.559547922699535825e-03 2.579534690804048958e-01 6.248329341293380051e-02
2.947051702551809708e-03 2.520957774373272509e-01 5.819092905722163256e-02
3.393221771895329857e-03 2.459663977477073438e-01 5.433592729053100812e-02
3.906939937054616958e-03 2.396098223329148902e-01 5.075408600889605437e-02
4.498432668969444201e-03 2.330356550519976366e-01 4.749361865521156689e-02
5.179474679231212825e-03 2.261992452913900997e-01 4.469904042425093538e-02
5.963623316594642357e-03 2.193720440093568091e-01 4.244322405118441249e-02
6.866488450042998112e-03 2.127988271088606664e-01 4.056046583103654207e-02
7.906043210907700777e-03 2.062948695020566103e-01 3.893139873447144794e-02
9.102981779915217050e-03 1.998294352173794475e-01 3.744799359483667184e-02
1.048113134154685273e-02 1.929990618163023031e-01 3.643870103169093849e-02
1.206792640639328847e-02 1.857823488444939330e-01 3.559963440242130267e-02
1.389495494373137359e-02 1.780541360478212765e-01 3.418318317891592961e-02
1.599858719606057217e-02 1.698249555356744211e-01 3.250968300796492488e-02
1.842069969326716461e-02 1.610570359923058636e-01 3.039032632467758566e-02
2.120950887920190417e-02 1.518615801512106234e-01 2.851356379929024729e-02
2.442053094548649744e-02 1.422628656093470334e-01 2.672138258560976393e-02
2.811768697974230749e-02 1.325966902854770202e-01 2.419066178086920135e-02
