1.000000000000000056e-01 5.811938900000000047e-02 1.135948457677850472e-02
1.163265306122449050e-01 5.498144450814458628e-02 9.629446721598575870e-03
1.326530612244898044e-01 5.135997732852693592e-02 9.225240289123470827e-03
1.489795918367347038e-01 4.723050215813651143e-02 8.846513143861974710e-03
1.653061224489796033e-01 4.311203853746148340e-02 8.441498819331736542e-03
1.816326530612245027e-01 3.894380473376195945e-02 8.655830837138740047e-03
1.979591836734694021e-01 3.486831510158874825e-02 8.877602058789275594e-03
2.142857142857143016e-01 3.069355929448877585e-02 9.246090313310376119e-03
2.306122448979592010e-01 2.650617824238633846e-02 9.284838420715521567e-03
2.469387755102041004e-01 2.240256390271565257e-02 8.949419548762920645e-03
2.632653061224490276e-01 1.859721874914666007e-02 8.246200233160297030e-03
2.795918367346938993e-01 1.529095779162716572e-02 7.193589407121427949e-03
2.959183673469387710e-01 1.223344377289717171e-02 6.144280702266012063e-03
3.122448979591836982e-01 9.472423507792282829e-03 5.434167994449804785e-03
3.285714285714286254e-01 7.527646548402747509e-03 4.690624602008485605e-03
3.448979591836734970e-01 6.513274540608479310e-03 3.949206138181179417e-03
3.612244897959183687e-01 6.324699667870168490e-03 3.825037709656281537e-03
3.775510204081632404e-01 6.653667513086839770e-03 5.290996518088139297e-03
3.938775510204082231e-01 6.681477882536569768e-03 6.106976428266843067e-03
4.102040816326530948e-01 6.632437655444375565e-03 5.646533706492752776e-03
4.265306122448979664e-01 7.260241880531962191e-03 5.627655291587668578e-03
4.428571428571428381e-01 8.237569708429254636e-03 6.039312886020845907e-03
4.591836734693878208e-01 9.256739924858644469e-03 6.591637446377524370e-03
4.755102040816326925e-01 9.983724737793020498e-03 7.020314509780686135e-03
4.918367346938775642e-01 1.052513329328826422e-02 7.082609771856901437e-03
5.081632653061224358e-01 1.103534588189305880e-02 6.889468087760076270e-03
5.244897959183674185e-01 1.101060982716685691e-02 6.786395115007838943e-03
5.408163265306122902e-01 1.054112334574236129e-02 6.634480714590747577e-03
5.571428571428571619e-01 1.017555195366732883e-02 6.611416243887415639e-03
5.734693877551020336e-01 9.557252016347817652e-03 6.754595096107933634e-03
5.897959183673470163e-01 8.796965920370821562e-03 6.701452952848836395e-03
6.061224489795918879e-01 7.858155818736972664e-03 6.622386339097939036e-03
6.224489795918367596e-01 6.993280944422240221e-03 6.498694781547665299e-03
6.387755102040816313e-01 6.104164691998323691e-03 6.336567227702525652e-03
6.551020408163265030e-01 5.124397578212483255e-03 5.955471233002406807e-03
6.714285714285714857e-01 4.165764440781732046e-03 5.813900741335659844e-03
6.877551020408163573e-01 3.825667716712735211e-03 6.199468939947366981e-03
7.040816326530612290e-01 3.454995932446520372e-03 6.744031583403861836e-03
7.204081632653062117e-01 2.259823363842622911e-03 8.315739003339289726e-03
7.367346938775510834e-01 6.314853168272392377e-04 1.119384842486024524e-02
7.530612244897959551e-01 9.440130082234371250e-05 1.213155144191191588e-02
7.693877551020408267e-01 -3.686189977476679873e-04 1.260123117591606043e-02
7.857142857142856984e-01 -9.862004915652249504e-04 1.365975660245233141e-02
8.020408163265306811e-01 -1.284235245889934389e-03 1.311586386815231584e-02
8.183673469387755528e-01 -1.342621206227992588e-03 1.204775011225409434e-02
8.346938775510204245e-01 -1.553847558480263465e-03 1.070251811142967913e-02
8.510204081632654072e-01 -1.641010957639634947e-03 9.910946594650287683e-03
8.673469387755102789e-01 -1.499827068684795933e-03 9.068969561710620367e-03
8.836734693877551505e-01 -1.503502693659317579e-03 8.838236264176898421e-03
9.000000000000000222e-01 -1.651540834005031004e-03 9.021929051782274361e-03
