1.000000000000000056e-01 1.111706400000000011e-01 8.179965169869038086e-03
1.163265306122449050e-01 9.631597337328927366e-02 6.965397550310508876e-03
1.326530612244898044e-01 8.338664560359232425e-02 6.118297067600263900e-03
1.489795918367347038e-01 7.203485493994034317e-02 5.551827385416897680e-03
1.653061224489796033e-01 6.209452577759019820e-02 4.962987139647203824e-03
1.816326530612245027e-01 5.371508942069232184e-02 4.543103177953506690e-03
1.979591836734694021e-01 4.624481991229831279e-02 4.206659232929604170e-03
2.142857142857143016e-01 4.009459034116432535e-02 3.987682791304650483e-03
2.306122448979592010e-01 3.440335061992415289e-02 3.727169143264499451e-03
2.469387755102041004e-01 2.969381220895894735e-02 3.816188278520973951e-03
2.632653061224490276e-01 2.561524157497386753e-02 3.639102757811946837e-03
2.795918367346938993e-01 2.208906558513888674e-02 3.630724365966011072e-03
2.959183673469387710e-01 1.853378533508788159e-02 3.323430862555169698e-03
3.122448979591836982e-01 1.517791038369432736e-02 3.473349017361928009e-03
3.285714285714286254e-01 1.355770075092034913e-02 5.142614075637582348e-03
3.448979591836734970e-01 1.094030944405336402e-02 3.876749683563606840e-03
3.612244897959183687e-01 8.592487438390646048e-03 4.986458385358475201e-03
3.775510204081632404e-01 7.006103884160290625e-03 4.558050434345648980e-03
3.938775510204082231e-01 5.636815763899808741e-03 5.167788915004078130e-03
4.102040816326530948e-01 5.104961177614576566e-03 3.623114640176146664e-03
4.265306122448979664e-01 4.283378024890269545e-03 4.788897464910948573e-03
4.428571428571428381e-01 2.771418381560752930e-03 6.357959201349411803e-03
4.591836734693878208e-01 4.239601722136225777e-03 5.808362884320261189e-03
4.755102040816326925e-01 4.144939763097098794e-03 6.157426353526132545e-03
4.918367346938775642e-01 2.599970243847376378e-03 5.548935444868298081e-03
5.081632653061224358e-01 -2.516103480873571000e-04 6.572923314060078771e-03
5.244897959183674185e-01 -1.639720875129115768e-03 6.037240612839354058e-03
5.408163265306122902e-01 -2.116395666802422821e-03 6.043906253157798475e-03
5.571428571428571619e-01 -3.097840758134474178e-03 5.749631410236337795e-03
5.734693877551020336e-01 -3.577983923135422562e-03 6.279601865306166236e-03
5.897959183673470163e-01 -2.507962595204027423e-03 8.400804333261060672e-03
6.061224489795918879e-01 -2.595344859342544035e-03 8.865376650415127471e-03
6.224489795918367596e-01 -2.318205541359436277e-03 9.966182175956909278e-03
6.387755102040816313e-01 -3.517692703172981862e-03 1.049362282662101922e-02
6.551020408163265030e-01 -3.924797227226901192e-03 1.042963482885535947e-02
6.714285714285714857e-01 -4.551858755871746043e-03 1.084756265045347563e-02
6.877551020408163573e-01 -5.735036617494569146e-03 9.716728775460639275e-03
7.040816326530612290e-01 -6.257262548063195068e-03 1.014102716994294030e-02
7.204081632653062117e-01 -6.142834477869558822e-03 1.066679325465065900e-02
7.367346938775510834e-01 -5.354367355641570514e-03 1.216566243602633379e-02
7.530612244897959551e-01 -4.491012694336645426e-03 1.270622481303653774e-02
7.693877551020408267e-01 -5.013588714372360991e-03 1.144484866240926858e-02
7.857142857142856984e-01 -5.693798006173376829e-03 1.073626677616170040e-02
8.020408163265306811e-01 -4.305580344407663670e-03 9.784254832731606802e-03
8.183673469387755528e-01 -3.492723870721761714e-03 9.000290850226813633e-03
8.346938775510204245e-01 -3.041726663775672686e-03 8.010487218373465307e-03
8.510204081632654072e-01 -2.700052505113971144e-03 7.163601897606069677e-03
8.673469387755102789e-01 -2.194652043508042282e-03 6.162234962480548327e-03
8.836734693877551505e-01 -2.151372510115513118e-03 5.118589556761047633e-03
9.000000000000000222e-01 -2.384168039911821121e-03 5.326226440830149171e-03
