1.000000000000000048e-04 3.142570116364562516e-02 1.279459685050776674e-03
1.151395399326446927e-04 3.308435479737814600e-02 1.205367363498355271e-03
1.325711365590109543e-04 3.485989265135536197e-02 1.151260142898680172e-03
1.526417967175233259e-04 3.674532391650664476e-02 1.111022581747167504e-03
1.757510624854791170e-04 3.873956456544158655e-02 1.090102566206563317e-03
2.023589647725157589e-04 4.083481205164418704e-02 1.028231719495176222e-03
2.329951810515371805e-04 4.303053129517608877e-02 9.237437726121178194e-04
2.682695795279724476e-04 4.532139767855858370e-02 7.648154326440614881e-04
3.088843596477481527e-04 4.771595411720908064e-02 5.754847871185519992e-04
3.556480306223128661e-04 5.020537728988849757e-02 3.766318389149536650e-04
4.094915062380427508e-04 5.287559229861948928e-02 1.838154797281776887e-04
4.714866363457394672e-04 5.575168050733947389e-02 1.465493068023016043e-05
5.428675439323859403e-04 5.905295167943280799e-02 -1.122443418009322347e-04
6.250551925273975734e-04 6.273289354146038832e-02 -1.870994471893372424e-04
7.196856730011521675e-04 6.675717155153770843e-02 -2.477665381384885901e-04
8.286427728546842068e-04 7.101790912098437936e-02 -1.808658096041915186e-04
9.540954763499943534e-04 7.542725486775037069e-02 1.455492417572479269e-04
1.098541141987558400e-03 8.004122211560438238e-02 5.778067293672195515e-04
1.264855216855295715e-03 8.486754986269084977e-02 1.085921038826487273e-03
1.456348477501244378e-03 8.995269323481064339e-02 1.551038267477017341e-03
1.676832936811008387e-03 9.533611385627405177e-02 1.920592288084971289e-03
1.930697728883249645e-03 1.010784585245643741e-01 1.991745703567415759e-03
2.222996482526195736e-03 1.073616461393115951e-01 1.680105010706117730e-03
2.559547922699535825e-03 1.144250649828131294e-01 7.126072051936299667e-04
2.947051702551809708e-03 1.216295418116605798e-01 -1.600852960845777773e-04
3.393221771895329857e-03 1.288851220549040999e-01 -8.648794816137200803e-04
3.906939937054616958e-03 1.367438239253928600e-01 -1.648270078091540469e-03
4.498432668969444201e-03 1.452562744974513764e-01 -2.392961982128752330e-03
5.179474679231212825e-03 1.545971215307738178e-01 -2.815199467855744597e-03
5.963623316594642357e-03 1.649156620097197434e-01 -2.572308184336874470e-03
6.866488450042998112e-03 1.762648730972930511e-01 -1.149657365379141982e-03
7.906043210907700777e-03 1.892853762447305743e-01 4.401529215211918977e-04
9.102981779915217050e-03 2.041088128276559721e-01 2.034377610009172055e-03
1.048113134154685273e-02 2.201442450352001368e-01 4.015140635969749461e-03
1.206792640639328847e-02 2.376396273306931595e-01 6.053503906537527346e-03
1.389495494373137359e-02 2.571257492992121696e-01 7.495432120503693618e-03
1.599858719606057217e-02 2.790094146813046350e-01 8.701290807122591398e-03
1.842069969326716461e-02 3.033964367566540088e-01 9.829992110299348718e-03
2.120950887920190417e-02 3.322628483256136467e-01 1.095988242511616861e-02
2.442053094548649744e-02 3.660824188829614467e-01 1.163864064014223654e-02
2.811768697974230749e-02 4.047733064186829766e-01 9.793079756769386413e-03
3.237457542817643447e-02 4.474908425623155828e-01 6.329012901206645947e-03
3.727593720314938130e-02 4.916881760456623396e-01 2.223557066318652964e-03
4.291934260128778267e-02 5.369653061250165837e-01 -2.050408583142968033e-03
4.941713361323833015e-02 5.829455097283484655e-01 -3.057864349947345822e-03
5.689866029018292998e-02 6.270243384803549924e-01 -1.840824609249589600e-03
6.551285568595509312e-02 6.684809678354665108e-01 -1.080701264518587473e-03
7.543120063354614990e-02 7.080199161214449921e-01 -1.115911766339468258e-03
8.685113737513520948e-02 7.462538002564987893e-01 -1.809542377258981788e-03
1.000000000000000056e-01 7.856684999999999919e-01 -2.671446105093899792e-04
