1.000000000000000048e-04 9.543745599019025317e-04 8.933750230847316287e-02
1.151395399326446927e-04 3.636680441961381328e-03 7.412584225106703950e-02
1.325711365590109543e-04 4.933524249824835194e-03 6.407245802265681967e-02
1.526417967175233259e-04 5.655341068586110242e-03 5.779131852221603555e-02
1.757510624854791170e-04 5.894428576734326262e-03 5.400134138166334807e-02
2.023589647725157589e-04 6.105220955743916912e-03 4.880768069883391347e-02
2.329951810515371805e-04 6.235027687244114672e-03 4.349911980376581361e-02
2.682695795279724476e-04 6.268431070720082224e-03 3.967181908221596026e-02
3.088843596477481527e-04 6.217020373943566401e-03 3.686609060461188553e-02
3.556480306223128661e-04 6.047944115574644883e-03 3.465683609043487129e-02
4.094915062380427508e-04 6.086277759868033259e-03 3.255440885733468931e-02
4.714866363457394672e-04 6.353607011376051841e-03 3.045711151395184141e-02
5.428675439323859403e-04 6.428561308584479321e-03 2.867200099971633012e-02
6.250551925273975734e-04 6.372404207167801926e-03 2.704047344363377792e-02
7.196856730011521675e-04 6.258801326906005338e-03 2.571516118777497986e-02
8.286427728546842068e-04 6.047430101503004259e-03 2.473241740672309924e-02
9.540954763499943534e-04 5.727973869072462351e-03 2.400751060148542324e-02
1.098541141987558400e-03 5.217025855255588707e-03 2.331562484684581577e-02
1.264855216855295715e-03 4.520400786895952851e-03 2.287525171199299504e-02
1.456348477501244378e-03 4.104105861430898221e-03 2.251634616463276534e-02
1.676832936811008387e-03 3.888985899011146528e-03 2.211418539704611622e-02
1.930697728883249645e-03 3.777269112706165780e-03 2.186241065726403712e-02
2.222996482526195736e-03 3.716552809729335802e-03 2.186462296014471396e-02
2.559547922699535825e-03 3.668101774664294951e-03 2.202517508457559753e-02
2.947051702551809708e-03 3.547940999186200654e-03 2.200550651002718128e-02
3.393221771895329857e-03 3.334206195109535448e-03 2.177519424557845459e-02
3.906939937054616958e-03 2.882653201686987635e-03 2.111194539755851737e-02
4.498432668969444201e-03 2.266223600348241541e-03 2.030995470319845245e-02
5.179474679231212825e-03 1.650199402710971321e-03 1.966948473734408259e-02
5.963623316594642357e-03 1.045156606308592952e-03 1.936423761741078858e-02
6.866488450042998112e-03 4.393240182844387388e-04 1.955534016925687679e-02
7.906043210907700777e-03 1.293074295599358806e-04 1.970672652804380393e-02
9.102981779915217050e-03 1.761382065781277049e-04 1.994970249637265797e-02
1.048113134154685273e-02 6.342964865634353891e-04 2.000374435605717371e-02
1.206792640639328847e-02 1.159859179318486122e-03 2.010314301162413955e-02
1.389495494373137359e-02 6.229645941732639153e-04 1.893838285154697196e-02
1.599858719606057217e-02 -4.528610396075364209e-04 1.816499523496944643e-02
1.842069969326716461e-02 -2.040862806432878866e-03 1.837584791020675096e-02
2.120950887920190417e-02 -2.764948712256495682e-03 1.852305431254810605e-02
2.442053094548649744e-02 -2.301153740602655817e-03 1.806891834668321664e-02
2.811768697974230749e-02 -2.065953710478731550e-03 1.794252940578616382e-02
3.237457542817643447e-02 -1.879599560993519027e-03 1.738587176486946009e-02
3.727593720314938130e-02 -1.281647868885260524e-03 1.660475291361803579e-02
4.291934260128778267e-02 -4.063840395447936319e-04 1.568866817153680149e-02
4.941713361323833015e-02 8.499527604997306370e-04 1.472870517349008160e-02
5.689866029018292998e-02 1.635985800273112058e-03 1.478982758405596870e-02
6.551285568595509312e-02 1.735828455516659138e-03 1.592381199680020440e-02
7.543120063354614990e-02 9.190323300996633893e-04 1.504578981460611906e-02
8.685113737513520948e-02 -5.170461293543338402e-05 1.330416744770090282e-02
1.000000000000000056e-01 2.390608399999999932e-03 1.207505639463098135e-02
