1.000000000000000021e-02 2.765986106986625614e+00 1.348948981797258584e-01
2.816326530612244666e-02 2.485758578723257006e+00 1.261321606925193406e-01
4.632653061224489832e-02 2.238780806309143667e+00 1.116173627023625964e-01
6.448979591836734304e-02 1.987549850779426475e+00 1.026761902704922680e-01
8.265306122448978776e-02 1.723942291566691321e+00 7.132907796311850623e-02
1.008163265306122325e-01 1.475908624317577189e+00 6.854736822671136931e-02
1.189795918367346911e-01 1.245588663665847085e+00 5.907254075025149265e-02
1.371428571428571497e-01 1.049015761589518148e+00 6.589860432977409643e-02
1.553061224489795944e-01 8.952917735617587081e-01 6.746180997134297586e-02
1.734693877551020391e-01 7.724199196709109483e-01 5.133415018360887316e-02
1.916326530612244838e-01 6.758865210947631041e-01 5.584343788264279490e-02
2.097959183673469286e-01 5.936451955028620997e-01 5.658905900755074880e-02
2.279591836734694010e-01 5.234495030146305572e-01 5.347066481400952753e-02
2.461224489795918458e-01 4.581125949597144031e-01 5.084892212139895118e-02
2.642857142857142905e-01 3.962749944360354770e-01 4.734194184365002334e-02
2.824489795918367352e-01 3.313422630365456811e-01 5.058062904250364838e-02
3.006122448979591799e-01 2.839883734745246580e-01 5.086744959275122518e-02
3.187755102040816246e-01 2.471767676753837961e-01 4.499310451340012701e-02
3.369387755102040694e-01 2.168695568083809366e-01 3.959095570759064292e-02
3.551020408163265141e-01 1.905891134272340304e-01 3.410572308939294195e-02
3.732653061224489588e-01 1.688817514899391137e-01 3.024063920978757938e-02
3.914285714285714035e-01 1.505076606989460275e-01 2.838664032285428268e-02
4.095918367346938482e-01 1.331617615667257670e-01 2.830508514778251605e-02
4.277551020408162930e-01 1.172633162018371228e-01 2.925500733859964439e-02
4.459183673469387932e-01 1.057377460987353052e-01 2.877646223511087786e-02
4.640816326530612379e-01 9.872081147109411370e-02 3.504078861137879114e-02
4.822448979591836826e-01 8.966772154476171375e-02 3.224736919730514240e-02
5.004081632653061273e-01 8.388436154310217885e-02 3.552743851948359649e-02
5.185714285714285721e-01 7.467272147042511299e-02 3.166757696681550549e-02
5.367346938775510168e-01 6.811473957428268444e-02 2.727189854406495209e-02
5.548979591836734615e-01 5.985778382064777664e-02 2.580892085716824866e-02
5.730612244897959062e-01 5.348727534288520019e-02 2.496247682597954251e-02
5.912244897959183509e-01 4.810731292132282982e-02 2.616700757385116011e-02
6.093877551020407957e-01 4.095731388878246643e-02 2.293249172482235768e-02
6.275510204081632404e-01 3.400226330004344627e-02 2.183785277053256271e-02
6.457142857142856851e-01 2.783045181404299184e-02 2.250430201556932394e-02
6.638775510204081298e-01 2.221325265192166873e-02 2.183474733153495384e-02
6.820408163265305745e-01 1.542478233879566486e-02 2.290772587919922068e-02
7.002040816326530193e-01 1.214751804439175020e-02 1.951296868339153986e-02
7.183673469387754640e-01 8.283353840295002227e-03 1.719329200134269917e-02
7.365306122448979087e-01 5.041955533421473533e-03 1.705952653697170862e-02
7.546938775510203534e-01 3.181927606473519601e-03 1.452023874009237582e-02
7.728571428571427981e-01 -4.039832581420538054e-04 1.635473491921834305e-02
7.910204081632652429e-01 -1.823365802263343617e-03 1.287983014715655961e-02
8.091836734693876876e-01 -4.120357001949629533e-03 1.464145257887157665e-02
8.273469387755101323e-01 -5.081018355908304210e-03 1.491692863521352011e-02
8.455102040816325770e-01 -5.395880063568041923e-03 1.330090000857934128e-02
8.636734693877550217e-01 -5.582958320940293283e-03 1.290931163654367164e-02
8.818367346938775775e-01 -5.342994408291224830e-03 1.220894887228822674e-02
9.000000000000000222e-01 -4.864826018318149127e-03 1.070561871116822161e-02
